"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1761",1.40390131483531,"up",9.57448351776598e-08,"mort",84,0.1,15,1,1,1
"1762",1.39441363454432,"up",1.36829693134118e-09,"mort",85,0.1,15,1,1,1
"1763",1.38526246379481,"up",1.39357014697812e-09,"mort",86,0.1,15,1,1,1
"1764",1.37643178870145,"up",1.41895814161324e-09,"mort",87,0.1,15,1,1,1
"1765",1.36790670237177,"up",1.44454332733923e-09,"mort",88,0.1,15,1,1,1
"1766",1.35967283163073,"up",1.47025938988931e-09,"mort",89,0.1,15,1,1,1
"1767",1.35171694030553,"up",1.49604890121497e-09,"mort",90,0.1,15,1,1,1
"1768",1.34402613686377,"up",1.52224981944109e-09,"mort",91,0.1,15,1,1,1
"1769",1.33658855115807,"up",1.54846835045695e-09,"mort",92,0.1,15,1,1,1
"1770",1.32939282613877,"up",1.5747457639605e-09,"mort",93,0.1,15,1,1,1
"1771",1.32242809034118,"up",1.60139995524967e-09,"mort",94,0.1,15,1,1,1
"1772",1.31568420609895,"up",1.62812179586997e-09,"mort",95,0.1,15,1,1,1
"1773",1.30915155575814,"up",1.6550089416126e-09,"mort",96,0.1,15,1,1,1
"1774",1.30282091970238,"up",1.68202233596617e-09,"mort",97,0.1,15,1,1,1
"1775",1.29668359579645,"up",9.73485979468326e-12,"mort",98,0.1,15,1,1,1
"1776",1.29073129407854,"up",9.89061688652539e-12,"mort",99,0.1,15,1,1,1
"1777",1.28495633040961,"up",1.00432481631113e-11,"mort",100,0.1,15,1,1,1
"1778",13.5389414405305,"up",5.07860354903624,"mort",2,0.1,20,1,1,1
"1779",7.74089895094345,"up",2.38509798660373,"mort",3,0.1,20,1,1,1
"1780",5.94353143699823,"up",1.51980611987827,"mort",4,0.1,20,1,1,1
"1781",5.01831881357591,"up",1.09234174100882,"mort",5,0.1,20,1,1,1
"1782",4.39599145063836,"up",0.711488812394546,"mort",6,0.1,20,1,1,1
"1783",4.04340288154383,"up",0.605262454756601,"mort",7,0.1,20,1,1,1
"1784",3.76992982791238,"up",0.47598760426195,"mort",8,0.1,20,1,1,1
"1785",3.47016281765878,"up",0.339175137456789,"mort",9,0.1,20,1,1,1
"1786",3.27056880003804,"up",0.253635591782656,"mort",10,0.1,20,1,1,1
"1787",3.14093672353408,"up",0.223992576056167,"mort",11,0.1,20,1,1,1
"1788",3.04381708393637,"up",0.190363585162357,"mort",12,0.1,20,1,1,1
"1789",2.96175283954204,"up",0.157157917804983,"mort",13,0.1,20,1,1,1
"1790",2.88445063610501,"up",0.128164189346614,"mort",14,0.1,20,1,1,1
"1791",2.80285351783342,"up",0.141425893574689,"mort",15,0.1,20,1,1,1
"1792",2.70738126105893,"up",0.114852081591038,"mort",16,0.1,20,1,1,1
"1793",2.59967399705677,"up",0.0700787050282841,"mort",17,0.1,20,1,1,1
"1794",2.50068847116726,"up",0.0756773395250563,"mort",18,0.1,20,1,1,1
"1795",2.41966485659123,"up",0.0583667688977414,"mort",19,0.1,20,1,1,1
"1796",2.35415578460304,"up",0.0417281463863928,"mort",20,0.1,20,1,1,1
"1797",2.30050099718128,"up",0.0446134023769253,"mort",21,0.1,20,1,1,1
"1798",2.25579514535164,"up",0.0285279597184485,"mort",22,0.1,20,1,1,1
"1799",2.21789176547331,"up",0.0303633753445211,"mort",23,0.1,20,1,1,1
"1800",2.18522558848255,"up",0.016663318246678,"mort",24,0.1,20,1,1,1
"1801",2.15665176272117,"up",0.0176782143484473,"mort",25,0.1,20,1,1,1
"1802",2.13132601068888,"up",0.0187066128321801,"mort",26,0.1,20,1,1,1
"1803",2.10861635559644,"up",0.0197476489466777,"mort",27,0.1,20,1,1,1
"1804",2.08804308062093,"up",0.00882298731657728,"mort",28,0.1,20,1,1,1
"1805",2.06923569166293,"up",0.009296341934004,"mort",29,0.1,20,1,1,1
"1806",2.05190416431899,"up",0.00977648119383508,"mort",30,0.1,20,1,1,1
"1807",2.03581740557441,"up",0.0102631509633103,"mort",31,0.1,20,1,1,1
"1808",2.02078875514499,"up",0.0107561041748971,"mort",32,0.1,20,1,1,1
"1809",2.00666566254266,"up",0.0112551006005022,"mort",33,0.1,20,1,1,1
"1810",1.99332097380921,"up",0.00384761412467583,"mort",34,0.1,20,1,1,1
"1811",1.98064842180741,"up",0.00402148662719765,"mort",35,0.1,20,1,1,1
"1812",1.96855723613861,"up",0.00419778378871659,"mort",36,0.1,20,1,1,1
"1813",1.95696966766743,"up",0.0043764436721637,"mort",37,0.1,20,1,1,1
"1814",1.94581602482973,"up",0.00455744766356137,"mort",38,0.1,20,1,1,1
"1815",1.9350376423854,"up",0.00474070514930983,"mort",39,0.1,20,1,1,1
"1816",1.92457900689135,"up",0.00492619641995591,"mort",40,0.1,20,1,1,1
"1817",1.91439051374282,"up",0.00511388204236532,"mort",41,0.1,20,1,1,1
"1818",1.9044277976926,"up",0.00530367953809132,"mort",42,0.1,20,1,1,1
"1819",1.89464613740285,"up",0.00129661070225403,"mort",43,0.1,20,1,1,1
"1820",1.8850053846531,"up",0.00134359131981151,"mort",44,0.1,20,1,1,1
"1821",1.87546465336787,"up",0.00139114415247771,"mort",45,0.1,20,1,1,1
"1822",1.86598382075735,"up",0.00143925993002117,"mort",46,0.1,20,1,1,1
"1823",1.85652156721018,"up",0.00148793738251143,"mort",47,0.1,20,1,1,1
"1824",1.84703569839981,"up",0.0015371642445594,"mort",48,0.1,20,1,1,1
"1825",1.83748088422989,"up",0.00158693583339538,"mort",49,0.1,20,1,1,1
"1826",1.82780833188781,"up",0.00163724543623335,"mort",50,0.1,20,1,1,1
"1827",1.81796464325635,"up",0.00168808701871492,"mort",51,0.1,20,1,1,1
"1828",1.80788978027064,"up",0.00173945019130038,"mort",52,0.1,20,1,1,1
"1829",1.79751733428354,"up",0.000284254689761226,"mort",53,0.1,20,1,1,1
"1830",1.78677164606992,"up",0.000292662652632892,"mort",54,0.1,20,1,1,1
"1831",1.77556570507598,"up",0.000301157912548528,"mort",55,0.1,20,1,1,1
"1832",1.76380358959994,"up",0.000309739215151957,"mort",56,0.1,20,1,1,1
"1833",1.75138078637402,"up",0.000318405962872504,"mort",57,0.1,20,1,1,1
"1834",1.73818876865535,"up",0.000327157848337992,"mort",58,0.1,20,1,1,1
"1835",1.72413021132856,"up",0.000335994122074412,"mort",59,0.1,20,1,1,1
"1836",1.70913601401476,"up",0.000344912042930521,"mort",60,0.1,20,1,1,1
"1837",1.69319507774442,"up",3.52027784168868e-05,"mort",61,0.1,20,1,1,1
"1838",1.67638612449598,"up",3.61088031590267e-05,"mort",62,0.1,20,1,1,1
"1839",1.65889080885211,"up",3.70230459375547e-05,"mort",63,0.1,20,1,1,1
"1840",1.64097447400714,"up",3.79454921671062e-05,"mort",64,0.1,20,1,1,1
"1841",1.62293478937709,"up",3.88760511307547e-05,"mort",65,0.1,20,1,1,1
"1842",1.60504451486245,"up",3.98147425663774e-05,"mort",66,0.1,20,1,1,1
"1843",1.58751461218139,"up",2.34382727236186e-06,"mort",67,0.1,20,1,1,1
"1844",1.5704844993942,"up",2.39870914723473e-06,"mort",68,0.1,20,1,1,1
"1845",1.55403403512312,"up",2.45408848307122e-06,"mort",69,0.1,20,1,1,1
"1846",1.53819789467657,"up",2.5099069658626e-06,"mort",70,0.1,20,1,1,1
"1847",1.52298350743228,"up",2.56618396708441e-06,"mort",71,0.1,20,1,1,1
"1848",1.50838069285493,"up",2.62290469456943e-06,"mort",72,0.1,20,1,1,1
"1849",1.49437006906278,"up",8.07950371348884e-08,"mort",73,0.1,20,1,1,1
"1850",1.48092740815018,"up",8.25324707778491e-08,"mort",74,0.1,20,1,1,1
"1851",1.46802676940603,"up",8.42839809381191e-08,"mort",75,0.1,20,1,1,1
"1852",1.45564192692316,"up",8.60465562463217e-08,"mort",76,0.1,20,1,1,1
"1853",1.4437470411218,"up",8.78231458774205e-08,"mort",77,0.1,20,1,1,1
"1854",1.4323173769684,"up",8.96130015468556e-08,"mort",78,0.1,20,1,1,1
"1855",1.4213292793867,"up",9.14153904616815e-08,"mort",79,0.1,20,1,1,1
"1856",1.41076047640302,"up",9.32339985842787e-08,"mort",80,0.1,20,1,1,1
"1857",1.40058975142991,"up",9.50614250826592e-08,"mort",81,0.1,20,1,1,1
"1858",1.39079730595504,"up",1.3637743003321e-09,"mort",82,0.1,20,1,1,1
"1859",1.38136438636637,"up",1.38968421474903e-09,"mort",83,0.1,20,1,1,1
"1860",1.37227341089429,"up",1.41612544124534e-09,"mort",84,0.1,20,1,1,1
"1861",1.36350774481246,"up",1.44256239009449e-09,"mort",85,0.1,20,1,1,1
"1862",1.35505194081134,"up",1.46902273797438e-09,"mort",86,0.1,20,1,1,1
"1863",1.34689089610336,"up",1.49596174892496e-09,"mort",87,0.1,20,1,1,1
"1864",1.33901091757802,"up",1.5229251742348e-09,"mort",88,0.1,20,1,1,1
"1865",1.33139880717614,"up",1.55006383138383e-09,"mort",89,0.1,20,1,1,1
"1866",1.32404211554825,"up",1.57737893998165e-09,"mort",90,0.1,20,1,1,1
"1867",1.31692917213076,"up",1.6048247078403e-09,"mort",91,0.1,20,1,1,1
"1868",1.31004871166896,"up",1.63247925847785e-09,"mort",92,0.1,20,1,1,1
"1869",1.30339037431013,"up",1.66030401291986e-09,"mort",93,0.1,20,1,1,1
"1870",1.29694417965937,"up",9.65231342885345e-12,"mort",94,0.1,20,1,1,1
"1871",1.29070068025267,"up",9.80887808493222e-12,"mort",95,0.1,20,1,1,1
"1872",1.28465081554255,"up",9.97502927059788e-12,"mort",96,0.1,20,1,1,1
"1873",1.27878629043743,"up",1.01340839362979e-11,"mort",97,0.1,20,1,1,1
"1874",1.27309887490437,"up",1.03011048446894e-11,"mort",98,0.1,20,1,1,1
"1875",1.26758110245224,"up",1.0466562699858e-11,"mort",99,0.1,20,1,1,1
"1876",1.26222566225775,"up",1.06320263835536e-11,"mort",100,0.1,20,1,1,1
"1877",13.1292798647652,"up",4.86488285088391,"mort",2,0.1,25,1,1,1
"1878",7.59127561982395,"up",2.24619305912896,"mort",3,0.1,25,1,1,1
"1879",5.85773222698414,"up",1.45634365570073,"mort",4,0.1,25,1,1,1
"1880",4.95983451409398,"up",1.02227744840811,"mort",5,0.1,25,1,1,1
"1881",4.34157510037843,"up",0.726085424426646,"mort",6,0.1,25,1,1,1
"1882",4.00557361463678,"up",0.617421697766793,"mort",7,0.1,25,1,1,1
"1883",3.72087365337551,"up",0.485476033290248,"mort",8,0.1,25,1,1,1
"1884",3.42581513695175,"up",0.346051023378049,"mort",9,0.1,25,1,1,1
"1885",3.23958804540035,"up",0.25896660493392,"mort",10,0.1,25,1,1,1
"1886",3.11615864063563,"up",0.228696065645245,"mort",11,0.1,25,1,1,1
"1887",3.02154607066908,"up",0.194396327932728,"mort",12,0.1,25,1,1,1
"1888",2.93967948167389,"up",0.160485929930259,"mort",13,0.1,25,1,1,1
"1889",2.86030152674718,"up",0.130811566907678,"mort",14,0.1,25,1,1,1
"1890",2.77347209710643,"up",0.107102664573452,"mort",15,0.1,25,1,1,1
"1891",2.67037697150216,"up",0.0881382382191166,"mort",16,0.1,25,1,1,1
"1892",2.56105047241452,"up",0.0714107207738511,"mort",17,0.1,25,1,1,1
"1893",2.46659357014426,"up",0.0552857946843276,"mort",18,0.1,25,1,1,1
"1894",2.39043878323048,"up",0.0396420359089429,"mort",19,0.1,25,1,1,1
"1895",2.32888088065972,"up",0.0425483594520275,"mort",20,0.1,25,1,1,1
"1896",2.27831086816904,"up",0.0272627016763605,"mort",21,0.1,25,1,1,1
"1897",2.23600406793068,"up",0.0291101200807761,"mort",22,0.1,25,1,1,1
"1898",2.19997607060933,"up",0.0160005422790715,"mort",23,0.1,25,1,1,1
"1899",2.16878976796217,"up",0.0170210187237595,"mort",24,0.1,25,1,1,1
"1900",2.14139604111177,"up",0.018056006310206,"mort",25,0.1,25,1,1,1
"1901",2.1170211153676,"up",0.0191045722199526,"mort",26,0.1,25,1,1,1
"1902",2.09508484571754,"up",0.00854609237848223,"mort",27,0.1,25,1,1,1
"1903",2.07514556936087,"up",0.0090224715564997,"mort",28,0.1,25,1,1,1
"1904",2.05686079371813,"up",0.00950600060295963,"mort",29,0.1,25,1,1,1
"1905",2.0399614110277,"up",0.00999641111382217,"mort",30,0.1,25,1,1,1
"1906",2.02423181277951,"up",0.0104934340221084,"mort",31,0.1,25,1,1,1
"1907",2.00949748890137,"up",0.0109968204966939,"mort",32,0.1,25,1,1,1
"1908",1.99561470291427,"up",0.00376399244548709,"mort",33,0.1,25,1,1,1
"1909",1.98246387340838,"up",0.0039393716254724,"mort",34,0.1,25,1,1,1
"1910",1.969942521492,"up",0.00411729980245694,"mort",35,0.1,25,1,1,1
"1911",1.95796511494275,"up",0.00429768875076609,"mort",36,0.1,25,1,1,1
"1912",1.94645589943849,"up",0.00448049409041229,"mort",37,0.1,25,1,1,1
"1913",1.93534831089773,"up",0.00466567182398205,"mort",38,0.1,25,1,1,1
"1914",1.92458321975531,"up",0.00485316354156608,"mort",39,0.1,25,1,1,1
"1915",1.91410685305958,"up",0.00504292277460707,"mort",40,0.1,25,1,1,1
"1916",1.90386952456543,"up",0.00523490218263515,"mort",41,0.1,25,1,1,1
"1917",1.89382476220918,"up",0.00128160799686552,"mort",42,0.1,25,1,1,1
"1918",1.88392749944943,"up",0.0013291655054805,"mort",43,0.1,25,1,1,1
"1919",1.87413459342351,"up",0.00137731518492559,"mort",44,0.1,25,1,1,1
"1920",1.86440245056511,"up",0.00142604864596868,"mort",45,0.1,25,1,1,1
"1921",1.85468658391469,"up",0.00147536141694884,"mort",46,0.1,25,1,1,1
"1922",1.84494072396317,"up",0.00152524812007949,"mort",47,0.1,25,1,1,1
"1923",1.83511611186985,"up",0.00157569459201691,"mort",48,0.1,25,1,1,1
"1924",1.82515924817409,"up",0.00162670160218976,"mort",49,0.1,25,1,1,1
"1925",1.81501143987176,"up",0.00167825892033914,"mort",50,0.1,25,1,1,1
"1926",1.80460706734411,"up",0.00173035960843271,"mort",51,0.1,25,1,1,1
"1927",1.79387179316906,"up",0.000283212276487673,"mort",52,0.1,25,1,1,1
"1928",1.78272130304102,"up",0.000291752037170965,"mort",53,0.1,25,1,1,1
"1929",1.77105997169426,"up",0.000300381572227383,"mort",54,0.1,25,1,1,1
"1930",1.75878133457016,"up",0.000309100811768166,"mort",55,0.1,25,1,1,1
"1931",1.74577090769778,"up",0.000317908281142454,"mort",56,0.1,25,1,1,1
"1932",1.73191481963701,"up",0.000326803445894816,"mort",57,0.1,25,1,1,1
"1933",1.71711627419428,"up",0.000335785634187459,"mort",58,0.1,25,1,1,1
"1934",1.70132286702721,"up",0.000344854110036965,"mort",59,0.1,25,1,1,1
"1935",1.68456184185616,"up",3.52560572848074e-05,"mort",60,0.1,25,1,1,1
"1936",1.66696773495397,"up",3.61786788314081e-05,"mort",61,0.1,25,1,1,1
"1937",1.64878393229286,"up",3.71097743173666e-05,"mort",62,0.1,25,1,1,1
"1938",1.63031941789408,"up",3.80496539998932e-05,"mort",63,0.1,25,1,1,1
"1939",1.61188680715753,"up",3.89974091174684e-05,"mort",64,0.1,25,1,1,1
"1940",1.59374471329207,"up",2.30072471898549e-06,"mort",65,0.1,25,1,1,1
"1941",1.57607515921969,"up",2.35629653839969e-06,"mort",66,0.1,25,1,1,1
"1942",1.55898760462737,"up",2.41238835014457e-06,"mort",67,0.1,25,1,1,1
"1943",1.54253538966035,"up",2.46886470220617e-06,"mort",68,0.1,25,1,1,1
"1944",1.52673553356071,"up",2.52585608573277e-06,"mort",69,0.1,25,1,1,1
"1945",1.51158209959794,"up",2.58331239677484e-06,"mort",70,0.1,25,1,1,1
"1946",1.49705661021974,"up",7.97629255296724e-08,"mort",71,0.1,25,1,1,1
"1947",1.48313440753553,"up",8.15251763781703e-08,"mort",72,0.1,25,1,1,1
"1948",1.46978768924657,"up",8.33031663178047e-08,"mort",73,0.1,25,1,1,1
"1949",1.45698833036267,"up",8.50960397670412e-08,"mort",74,0.1,25,1,1,1
"1950",1.44470832689087,"up",8.68979540715386e-08,"mort",75,0.1,25,1,1,1
"1951",1.43292092100555,"up",8.87162206546446e-08,"mort",76,0.1,25,1,1,1
"1952",1.42160060817468,"up",9.05475566702058e-08,"mort",77,0.1,25,1,1,1
"1953",1.41072306146836,"up",9.23929573687873e-08,"mort",78,0.1,25,1,1,1
"1954",1.40026562326403,"up",9.42530782365978e-08,"mort",79,0.1,25,1,1,1
"1955",1.39020660180689,"up",1.35552505681744e-09,"mort",80,0.1,25,1,1,1
"1956",1.38052608163546,"up",1.38197600640093e-09,"mort",81,0.1,25,1,1,1
"1957",1.37120481165764,"up",1.40890404983504e-09,"mort",82,0.1,25,1,1,1
"1958",1.36222516239295,"up",1.43585614295127e-09,"mort",83,0.1,25,1,1,1
"1959",1.35357018102937,"up",1.46297948168369e-09,"mort",84,0.1,25,1,1,1
"1960",1.34522414566487,"up",1.49030412779853e-09,"mort",85,0.1,25,1,1,1
"1961",1.33717207323148,"up",1.51779910547949e-09,"mort",86,0.1,25,1,1,1
"1962",1.32939991627498,"up",1.54547617206469e-09,"mort",87,0.1,25,1,1,1
"1963",1.32189444903878,"up",1.57309978785756e-09,"mort",88,0.1,25,1,1,1
"1964",1.31464302950174,"up",1.60135695723863e-09,"mort",89,0.1,25,1,1,1
"1965",1.30763396656596,"up",1.62937430043107e-09,"mort",90,0.1,25,1,1,1
"1966",1.30085589821635,"up",1.65794179202093e-09,"mort",91,0.1,25,1,1,1
"1967",1.29429834753024,"up",9.66417899979479e-12,"mort",92,0.1,25,1,1,1
"1968",1.28795132032634,"up",9.82419385368114e-12,"mort",93,0.1,25,1,1,1
"1969",1.2818051941294,"up",9.99522331224984e-12,"mort",94,0.1,25,1,1,1
"1970",1.27585115822213,"up",1.01618814972769e-11,"mort",95,0.1,25,1,1,1
"1971",1.27008060342897,"up",1.03296107325179e-11,"mort",96,0.1,25,1,1,1
"1972",1.26448547297946,"up",1.04926434809718e-11,"mort",97,0.1,25,1,1,1
"1973",1.25905811328485,"up",1.06619385239057e-11,"mort",98,0.1,25,1,1,1
"1974",1.25379124787675,"up",1.08384140454065e-11,"mort",99,0.1,25,1,1,1
"1975",1.2486780413372,"up",1.10040757931907e-11,"mort",100,0.1,25,1,1,1
"1976",12.8665675823653,"up",4.68599789601197,"mort",2,0.1,30,1,1,1
"1977",7.49364600523321,"up",2.18519440061077,"mort",3,0.1,30,1,1,1
"1978",5.79745164542291,"up",1.38332401889679,"mort",4,0.1,30,1,1,1
"1979",4.91928549911415,"up",1.03587949130476,"mort",5,0.1,30,1,1,1
"1980",4.30672059737471,"up",0.73592198549488,"mort",6,0.1,30,1,1,1
"1981",3.97969454344122,"up",0.544175020808915,"mort",7,0.1,30,1,1,1
"1982",3.68592477469306,"up",0.421246538434288,"mort",8,0.1,30,1,1,1
"1983",3.39725833439826,"up",0.284816977231017,"mort",9,0.1,30,1,1,1
"1984",3.21934349046097,"up",0.262591945487614,"mort",10,0.1,30,1,1,1
"1985",3.09963406746671,"up",0.173180007877164,"mort",11,0.1,30,1,1,1
"1986",3.00640785616284,"up",0.197146777942794,"mort",12,0.1,30,1,1,1
"1987",2.92435941238728,"up",0.162760119001961,"mort",13,0.1,30,1,1,1
"1988",2.84309437417675,"up",0.132622875716259,"mort",14,0.1,30,1,1,1
"1989",2.7519972489126,"up",0.10852631178234,"mort",15,0.1,30,1,1,1
"1990",2.64406248693508,"up",0.0892723614267573,"mort",16,0.1,30,1,1,1
"1991",2.53536219222506,"up",0.0723214021673536,"mort",17,0.1,30,1,1,1
"1992",2.44436727792582,"up",0.0560000611588849,"mort",18,0.1,30,1,1,1
"1993",2.37139707415457,"up",0.040169586379239,"mort",19,0.1,30,1,1,1
"1994",2.31235927435238,"up",0.043109611811525,"mort",20,0.1,30,1,1,1
"1995",2.26374267300696,"up",0.0276387049923045,"mort",21,0.1,30,1,1,1
"1996",2.22295055471688,"up",0.0295089095876674,"mort",22,0.1,30,1,1,1
"1997",2.18810593808779,"up",0.016232265784009,"mort",23,0.1,30,1,1,1
"1998",2.1578530532426,"up",0.0172664236149851,"mort",24,0.1,30,1,1,1
"1999",2.13120418655458,"up",0.0183151567551494,"mort",25,0.1,30,1,1,1
"2000",2.10742965647064,"up",0.0193775166504785,"mort",26,0.1,30,1,1,1
"2001",2.08598184555597,"up",0.00867626299072736,"mort",27,0.1,30,1,1,1
"2002",2.06644245610735,"up",0.00915955447082411,"mort",28,0.1,30,1,1,1
"2003",2.04848669349567,"up",0.00965006420657772,"mort",29,0.1,30,1,1,1
"2004",2.0318582070412,"up",0.0101475165106825,"mort",30,0.1,30,1,1,1
"2005",2.01635141069061,"up",0.0106516401793539,"mort",31,0.1,30,1,1,1
"2006",2.00179893702539,"up",0.0111621782961216,"mort",32,0.1,30,1,1,1
"2007",1.98806268883341,"up",0.00382441867290611,"mort",33,0.1,30,1,1,1
"2008",1.97502694881167,"up",0.00400255552462186,"mort",34,0.1,30,1,1,1
"2009",1.96259361621853,"up",0.00418325363168159,"mort",35,0.1,30,1,1,1
"2010",1.95067817747586,"up",0.00436645576663046,"mort",36,0.1,30,1,1,1
"2011",1.93920679103699,"up",0.0045521100207466,"mort",37,0.1,30,1,1,1
"2012",1.92811422599681,"up",0.00474015967149315,"mort",38,0.1,30,1,1,1
"2013",1.91734147834508,"up",0.00493055782752129,"mort",39,0.1,30,1,1,1
"2014",1.90683510854525,"up",0.00512324732986214,"mort",40,0.1,30,1,1,1
"2015",1.89654459209792,"up",0.00125551958438204,"mort",41,0.1,30,1,1,1
"2016",1.88642228438143,"up",0.00130326297802255,"mort",42,0.1,30,1,1,1
"2017",1.87642223376041,"up",0.00135161599062714,"mort",43,0.1,30,1,1,1
"2018",1.86649856564133,"up",0.00140057155853866,"mort",44,0.1,30,1,1,1
"2019",1.85660500182455,"up",0.00145012033281092,"mort",45,0.1,30,1,1,1
"2020",1.84669330342763,"up",0.00150025947317084,"mort",46,0.1,30,1,1,1
"2021",1.83671292145619,"up",0.00155097543755461,"mort",47,0.1,30,1,1,1
"2022",1.82660863923025,"up",0.00160226706081394,"mort",48,0.1,30,1,1,1
"2023",1.81632029306426,"up",0.00165412425537646,"mort",49,0.1,30,1,1,1
"2024",1.80578034373752,"up",0.00170654025044999,"mort",50,0.1,30,1,1,1
"2025",1.79491239819164,"up",0.000279641078606125,"mort",51,0.1,30,1,1,1
"2026",1.78362940556925,"up",0.000288240160606674,"mort",52,0.1,30,1,1,1
"2027",1.77183285748802,"up",0.000296931616758395,"mort",53,0.1,30,1,1,1
"2028",1.75941232197962,"up",0.000305714330902742,"mort",54,0.1,30,1,1,1
"2029",1.74624830688761,"up",0.000314587880544073,"mort",55,0.1,30,1,1,1
"2030",1.73222063792033,"up",0.000323551122279035,"mort",56,0.1,30,1,1,1
"2031",1.71722569280385,"up",0.000332603778976931,"mort",57,0.1,30,1,1,1
"2032",1.7012050066522,"up",0.000341745411948754,"mort",58,0.1,30,1,1,1
"2033",1.684183183421,"up",3.49831175019085e-05,"mort",59,0.1,30,1,1,1
"2034",1.66629831134369,"up",3.59141703819166e-05,"mort",60,0.1,30,1,1,1
"2035",1.64780412868669,"up",3.68540023687986e-05,"mort",61,0.1,30,1,1,1
"2036",1.62902562035592,"up",3.78025018595525e-05,"mort",62,0.1,30,1,1,1
"2037",1.61028925415766,"up",3.87596880745373e-05,"mort",63,0.1,30,1,1,1
"2038",1.59186396259798,"up",2.28987781144513e-06,"mort",64,0.1,30,1,1,1
"2039",1.57393606489613,"up",2.34605855783929e-06,"mort",65,0.1,30,1,1,1
"2040",1.55661572157616,"up",2.40274259473274e-06,"mort",66,0.1,30,1,1,1
"2041",1.53995523521937,"up",2.45990060257885e-06,"mort",67,0.1,30,1,1,1
"2042",1.52396897991684,"up",2.5175143533981e-06,"mort",68,0.1,30,1,1,1
"2043",1.50864894143349,"up",2.57563515849131e-06,"mort",69,0.1,30,1,1,1
"2044",1.49397442231418,"up",7.96453031335581e-08,"mort",70,0.1,30,1,1,1
"2045",1.47991889734566,"up",8.14319096914347e-08,"mort",71,0.1,30,1,1,1
"2046",1.46645303256532,"up",8.32313242987231e-08,"mort",72,0.1,30,1,1,1
"2047",1.45354718036919,"up",8.50451845459766e-08,"mort",73,0.1,30,1,1,1
"2048",1.44117225754428,"up",8.68737422762362e-08,"mort",74,0.1,30,1,1,1
"2049",1.42930035266141,"up",8.8716340049334e-08,"mort",75,0.1,30,1,1,1
"2050",1.41790492505483,"up",9.05724119555809e-08,"mort",76,0.1,30,1,1,1
"2051",1.40696090411768,"up",9.2441560505914e-08,"mort",77,0.1,30,1,1,1
"2052",1.39644473548433,"up",1.33204569547359e-09,"mort",78,0.1,30,1,1,1
"2053",1.38633429961971,"up",1.35883964397614e-09,"mort",79,0.1,30,1,1,1
"2054",1.37660888613667,"up",1.38580127876105e-09,"mort",80,0.1,30,1,1,1
"2055",1.36724866430156,"up",1.41299446708833e-09,"mort",81,0.1,30,1,1,1
"2056",1.35823541593095,"up",1.44035722113579e-09,"mort",82,0.1,30,1,1,1
"2057",1.34955187172451,"up",1.46791023637218e-09,"mort",83,0.1,30,1,1,1
"2058",1.34118174480251,"up",1.49565031450111e-09,"mort",84,0.1,30,1,1,1
"2059",1.33310967941479,"up",1.52354659004953e-09,"mort",85,0.1,30,1,1,1
"2060",1.32532132373915,"up",1.55168520577105e-09,"mort",86,0.1,30,1,1,1
"2061",1.31780300355924,"up",1.57997540430842e-09,"mort",87,0.1,30,1,1,1
